Dependency,Dependent,Devs,Fees
hardhat-nomicfoundation (pkg),umbra,1.0,0.050885441612347135
hardhat-nomicfoundation (pkg),uniswap,101.0625,106.00936352356962
hardhat-nomicfoundation (pkg),unlock-protocol,30.413793103448274,0.012756324774828524
hardhat-nomicfoundation (pkg),upnodedev,0.5555555555555556,0.0
hardhat-nomicfoundation (pkg),usecannon,0.8888888888888888,0.0
hardhat-nomicfoundation (pkg),velodrome,1.8,29.39522598715484
hardhat-nomicfoundation (pkg),vesper,2.8166666666666664,2.7591174644744725
hardhat-nomicfoundation (pkg),viaprize,0.45454545454545453,0.0
hardhat-nomicfoundation (pkg),voteagora,0.42857142857142855,0.0
hardhat-nomicfoundation (pkg),wagmi-dev,0.23529411764705882,0.0
hardhat-nomicfoundation (pkg),warden-swap,0.0,0.1685684858210272
hardhat-nomicfoundation (pkg),wido,0.78125,0.9050020342413962
hardhat-nomicfoundation (pkg),wighawag,0.25,0.0
hardhat-nomicfoundation (pkg),worldcoin,1.9285714285714284,13.150847160087046
hardhat-nomicfoundation (pkg),yearn,26.29801324503311,1.3134819906702555
hardhat-nomicfoundation (pkg),zerion,1.6842105263157894,0.4241816998060046
hardhat-nomicfoundation (pkg),zora,19.799999999999997,0.19753575941265278
hardhat-tracer-zemse (pkg),0xbcamp,0.12121212121212122,0.0
hardhat-tracer-zemse (pkg),1-inch,5.660818713450292,6.860992892977882
hardhat-tracer-zemse (pkg),aave,0.3682008368200837,0.009845484603219441
hardhat-tracer-zemse (pkg),adrastia-oracle,0.15384615384615385,0.07219992558567798
hardhat-tracer-zemse (pkg),aura,0.15384615384615385,0.007756581855242987
hardhat-tracer-zemse (pkg),beethoven-x,0.11666666666666667,0.04456078986060277
hardhat-tracer-zemse (pkg),buidlguidl,0.042483660130718956,0.0
hardhat-tracer-zemse (pkg),decommas,0.07692307692307693,0.0
hardhat-tracer-zemse (pkg),dm3-protocol,0.2,0.0
hardhat-tracer-zemse (pkg),flipside-crypto,2.064516129032258,0.0006874376730927696
hardhat-tracer-zemse (pkg),fraxfinance,0.016666666666666666,0.008030951946551701
hardhat-tracer-zemse (pkg),layer-zero,0.021897810218978103,0.7211008481666001
hardhat-tracer-zemse (pkg),lyra-finance,0.17391304347826086,0.6368117434436498
hardhat-tracer-zemse (pkg),olympus,0.14634146341463414,2.7352939024390245e-07
hardhat-tracer-zemse (pkg),onlydustxyz,0.6363636363636364,0.0
hardhat-tracer-zemse (pkg),rainbow,0.47619047619047616,0.0025025240722062734
hardhat-tracer-zemse (pkg),rareskills,0.03773584905660377,0.0
hardhat-tracer-zemse (pkg),saddle-finance,0.2,0.0007537510848351676
hardhat-tracer-zemse (pkg),sherlock-audit,0.0966183574879227,0.0
hardhat-tracer-zemse (pkg),stargate-finance,0.0,3.862481074227337
hardhat-tracer-zemse (pkg),summer-fi,0.9,0.00020120146918448768
hardhat-tracer-zemse (pkg),sushi,0.038461538461538464,0.0067411919743424285
hardhat-tracer-zemse (pkg),unlock-protocol,0.06896551724137931,2.8925906518885543e-05
hardhat-tracer-zemse (pkg),zerion,0.42105263157894735,0.10604542495150115
openzeppelin (pkg),0x-splits,0.2857142857142857,0.00023719925196669008
openzeppelin (pkg),0xbcamp,1.3333333333333335,0.0
openzeppelin (pkg),1-inch,168.42105263157893,204.12871417124276
openzeppelin (pkg),aave,44.55230125523013,1.1913036369895524
openzeppelin (pkg),abracadabra,0.4,0.01350880536038473
openzeppelin (pkg),across,68.33898305084746,44.56390269447355
openzeppelin (pkg),adrastia-oracle,0.9615384615384616,0.45124953491048736
openzeppelin (pkg),aelin,1.9285714285714284,0.013701811729703944
openzeppelin (pkg),agoraxyz,46.83870967741935,0.0
openzeppelin (pkg),airgap-it,2.0,0.0
openzeppelin (pkg),aktionariat,0.16666666666666666,8.333332525912699e-05
openzeppelin (pkg),alchemix,3.282051282051282,0.059487000919069985
openzeppelin (pkg),alliance-bridge,0.3333333333333333,3.820654666666667e-06
openzeppelin (pkg),aloe-ii,0.15384615384615385,0.00035369098091524317
openzeppelin (pkg),angle-protocol,238.1868131868132,48.6414334833891
openzeppelin (pkg),ankr-network,1.0,0.0
openzeppelin (pkg),another-world,0.8421052631578947,0.07422689951656268
openzeppelin (pkg),arcadia-finance,1.7777777777777777,0.003843409920146784
openzeppelin (pkg),arrakis-finance,6.0,0.39002232535150977
openzeppelin (pkg),atxdao,0.6923076923076923,0.0
openzeppelin (pkg),aura,0.6153846153846154,0.031026327420971948
openzeppelin (pkg),avault,0.0,0.04140502440898809
openzeppelin (pkg),aw-labs,0.2727272727272727,0.0
openzeppelin (pkg),axelar,3.7280701754385963,0.07514130539545416
openzeppelin (pkg),backed,0.47368421052631576,0.11541661504606623
openzeppelin (pkg),band-protocol,4.8,0.0028000226080873566
openzeppelin (pkg),bankless-academy,0.25,0.0
openzeppelin (pkg),beamer-bridge,6.4,0.05306284759501016
openzeppelin (pkg),beefy-finance,48.0,7.405976668246302
openzeppelin (pkg),beethoven-x,5.716666666666667,2.183478703169536
openzeppelin (pkg),biconomy,63.71212121212121,5.2735811292060175
openzeppelin (pkg),bitkeep,0.0,0.05342223037271454
openzeppelin (pkg),blockscout,1.6666666666666667,0.0
openzeppelin (pkg),buidlguidl,1.8267973856209152,0.0
openzeppelin (pkg),candide-labs,0.42857142857142855,0.0
openzeppelin (pkg),celer,0.0,0.4446842579615641
openzeppelin (pkg),chainlink,82.92307692307692,69.94242317900569
openzeppelin (pkg),commons-stack,0.28125,0.0
openzeppelin (pkg),connext,77.06666666666666,55.29470504497584
openzeppelin (pkg),coordinape,4.5,0.3956963220566399
openzeppelin (pkg),cozy-finance,0.14285714285714285,0.03725256717677328
openzeppelin (pkg),curve,7.04,1.1557394831341299
openzeppelin (pkg),d-hedge,0.0,1.61551649020693
openzeppelin (pkg),dapp-learning-dao,0.8709677419354839,0.0
openzeppelin (pkg),dappnode,3.3548387096774195,0.0
openzeppelin (pkg),dappykit,0.6000000000000001,0.0
openzeppelin (pkg),de-bank,7.6,0.056830237304070975
openzeppelin (pkg),debridge-finance,1.7846153846153847,0.0
openzeppelin (pkg),decent,0.23076923076923075,0.0007587408837716848
openzeppelin (pkg),decommas,0.46153846153846156,0.0
openzeppelin (pkg),defi-llama,3.5581395348837206,0.05383335957441365
openzeppelin (pkg),defi-wonderland,0.21739130434782608,0.0
openzeppelin (pkg),defiedge,2.56,0.009812865563955536
openzeppelin (pkg),dexkit,0.5405405405405406,0.0
openzeppelin (pkg),dforce-network,0.0,0.43581683472845467
openzeppelin (pkg),dm3-protocol,0.4,0.0
openzeppelin (pkg),elk-finance,0.5,0.0405605127352012
openzeppelin (pkg),eth-infinitism-account-abstraction,0.14285714285714285,0.0
openzeppelin (pkg),ethereansos,0.07142857142857142,0.0
openzeppelin (pkg),ethereum-attestation-service,0.375,0.0
openzeppelin (pkg),ethernautdao,0.2857142857142857,0.0
openzeppelin (pkg),exactly,51.09677419354839,5.203984239017174
openzeppelin (pkg),filosofiacodigo,0.1764705882352941,0.0
openzeppelin (pkg),flipside-crypto,25.29032258064516,0.008421111495386428
openzeppelin (pkg),footprintanalytics,1.5,0.0
openzeppelin (pkg),forta-network,3.5,0.0
openzeppelin (pkg),fraxfinance,13.066666666666666,6.296266326096534
openzeppelin (pkg),fuji-finance,4.62962962962963,0.11908336365329725
openzeppelin (pkg),galxe,0.2,1.4808024104822384
openzeppelin (pkg),gelato,67.89838337182448,23.660109932369693
openzeppelin (pkg),geo-web,2.3823529411764706,0.010704104994385327
openzeppelin (pkg),gitcoin,280.0285714285714,12.592752071586423
openzeppelin (pkg),givepraise,0.4444444444444444,0.0
openzeppelin (pkg),giveth,2.048780487804878,0.0
openzeppelin (pkg),gov-w3hc,0.4545454545454546,0.0
openzeppelin (pkg),grindery-io,1.1842105263157894,0.0
openzeppelin (pkg),hai-on-op,1.6363636363636362,0.0
openzeppelin (pkg),hamster-shared,1.8823529411764706,0.0
openzeppelin (pkg),hashflow,6.533333333333333,0.10216993291945382
openzeppelin (pkg),holograph,0.7407407407407407,0.16092568800222135
openzeppelin (pkg),hop-protocol,8.88888888888889,0.6562034200451223
openzeppelin (pkg),hypercerts,5.263157894736842,0.596807434187443
openzeppelin (pkg),idle-finance,1.1170212765957446,0.0
openzeppelin (pkg),infinity-keys,0.5,0.0
openzeppelin (pkg),insta-dapp,36.609523809523814,0.2977085041090334
openzeppelin (pkg),insuredao,3.3611111111111107,0.0001288842155147134
openzeppelin (pkg),interest-protocol,41.66666666666667,0.02612584787740322
openzeppelin (pkg),inverse-finance,6.8181818181818175,3.332705909090909e-05
openzeppelin (pkg),iron-bank,4.083333333333333,0.21835284554373077
openzeppelin (pkg),itu-blockchain,0.84,0.0
openzeppelin (pkg),jarvis-network,1.3333333333333333,1.2539166457200001e-05
openzeppelin (pkg),kernel-community,0.15000000000000002,0.0
openzeppelin (pkg),kromatika-finance,0.0,0.06749399394160704
openzeppelin (pkg),kwenta,6.41025641025641,14.459900271418286
openzeppelin (pkg),kyber-swap,100.17391304347827,30.9038764518496
openzeppelin (pkg),latticexyz,0.15873015873015872,0.0
openzeppelin (pkg),layer-zero,54.74452554744526,1802.7521204165002
openzeppelin (pkg),layerswap,1.5,0.0
openzeppelin (pkg),lemma-finance,0.0,0.03594479218669734
openzeppelin (pkg),lido,100.0,0.167782329761503
openzeppelin (pkg),limechain,0.8125,0.0
openzeppelin (pkg),liquity,0.2857142857142857,0.0
openzeppelin (pkg),lyra-finance,3.5217391304347827,12.895437804733907
openzeppelin (pkg),maker-dao,4.9504950495049505,0.0
openzeppelin (pkg),manifold,16.666666666666664,0.2840791462265774
openzeppelin (pkg),mean-finance,24.504201680672267,0.01207604285863406
openzeppelin (pkg),meson-fi,1.1428571428571428,0.6939661913647803
openzeppelin (pkg),metagame-metafam,1.125,0.0
openzeppelin (pkg),metamask,44.16,1.5168414661324896
openzeppelin (pkg),mirror,0.0,0.08214958520947765
openzeppelin (pkg),mummy-finance,0.0,6.975967691606616
openzeppelin (pkg),mux-world,0.26666666666666666,0.0
openzeppelin (pkg),nested,0.0,0.10726748934863194
openzeppelin (pkg),nethermindeth,5.473684210526316,0.0
openzeppelin (pkg),nftearth,1.078125,0.0
openzeppelin (pkg),nodeguardians,0.625,0.0
openzeppelin (pkg),oceanprotocol,1.271186440677966,0.0
openzeppelin (pkg),olympus,5.268292682926829,9.847058048780488e-06
openzeppelin (pkg),omni-swap,1.5,5.6649199962774714
openzeppelin (pkg),omnibtc,1.2857142857142856,0.0
openzeppelin (pkg),onlydustxyz,0.6363636363636364,0.0
openzeppelin (pkg),op,101.39999999999999,41.9079917366237
openzeppelin (pkg),open-sea,26.865671641791046,3.7252064182731455
openzeppelin (pkg),openzeppelin,5.317829457364341,0.0
openzeppelin (pkg),opti-domains,0.1935483870967742,0.0
openzeppelin (pkg),orbiter-finance,12.857142857142856,0.01110167769992105
openzeppelin (pkg),otterspace-xyz,0.18181818181818182,0.0
openzeppelin (pkg),overnight,38.095238095238095,27.18793392653553
openzeppelin (pkg),paraswap,3.8571428571428568,1.0217400984810678
openzeppelin (pkg),pendle-finance,0.9836065573770493,0.0
openzeppelin (pkg),perpetual-protocol,48.0,2858.4633978724464
openzeppelin (pkg),pickle-finance,0.0,0.266688782904523
openzeppelin (pkg),pika-protocol,3.666666666666667,14.987458174147736
openzeppelin (pkg),polynomial-protocol,0.0,1.1386388087470591
openzeppelin (pkg),polysensus-chaintrap,1.1666666666666665,0.0
openzeppelin (pkg),pool-together,209.3373786407767,30.57697736763758
openzeppelin (pkg),premiafinance,1.2352941176470589,0.0
openzeppelin (pkg),protocol-guild,17.945945945945947,0.0
openzeppelin (pkg),punk-domains,4.413793103448276,0.0013485343542945015
openzeppelin (pkg),qidao-mai-finance,0.5625,0.09033920537198471
openzeppelin (pkg),questbook,0.6,0.0
openzeppelin (pkg),quix,0.0,0.13637468191382163
openzeppelin (pkg),rabbithole,5.3999999999999995,9.268349301757782
openzeppelin (pkg),rainbow,0.47619047619047616,0.0025025240722062734
openzeppelin (pkg),rango-exchange,3.111111111111111,0.005513998537296362
openzeppelin (pkg),rareskills,0.6792452830188679,0.0
openzeppelin (pkg),redstone-finance,2.507462686567164,0.0
openzeppelin (pkg),remix-project,3.6,0.0
openzeppelin (pkg),revert-finance,0.08333333333333333,0.02496545060629854
openzeppelin (pkg),rigo-block,0.14285714285714285,1.6878249571428573e-05
openzeppelin (pkg),rocket-pool,1.565217391304348,0.0
openzeppelin (pkg),router-protocol,53.715789473684204,4.643053940723355
openzeppelin (pkg),rubicon,11.76,1.5852050142430187
openzeppelin (pkg),sablier,7.578947368421052,0.01666609589211217
openzeppelin (pkg),saddle-finance,0.2,0.0007537510848351676
openzeppelin (pkg),safe-global,22.18867924528302,37.29461125902352
openzeppelin (pkg),scope-lift,5.0,0.007497903116612167
openzeppelin (pkg),set-protocol,1.265625,0.11088117808838299
openzeppelin (pkg),shapeshift,2.0869565217391304,0.0
openzeppelin (pkg),sherlock-audit,1.6908212560386473,0.0
openzeppelin (pkg),show-karma,1.222222222222222,0.0
openzeppelin (pkg),shutter-network,0.5,0.0
openzeppelin (pkg),smallbraingames,0.12,0.0
openzeppelin (pkg),snapshot-labs,4.551724137931035,0.0
openzeppelin (pkg),snekmate,0.3333333333333333,0.0
openzeppelin (pkg),socket,3.9215686274509802,2.6831537807528836
openzeppelin (pkg),sonne-finance,0.0,16.39970827387015
openzeppelin (pkg),sphinx-chugsplash,1.6363636363636362,0.0
openzeppelin (pkg),stackup,0.45,5.3615574738900005e-08
openzeppelin (pkg),stargate-finance,0.0,15.449924296909348
openzeppelin (pkg),steer-protocol,0.0,0.011807002680008064
openzeppelin (pkg),summer-fi,0.9,0.00020120146918448768
openzeppelin (pkg),superfluid,66.125,0.6589389479658734
openzeppelin (pkg),sushi,41.88461538461539,7.341158060058905
openzeppelin (pkg),symbiosis-finance,4.266666666666667,0.4743070928991843
openzeppelin (pkg),symphony-finance,0.0,0.010382162942159483
openzeppelin (pkg),synapse,1.3333333333333333,0.10319685022984224
openzeppelin (pkg),synthetix,42.79245283018868,35.468989177366936
openzeppelin (pkg),tarot-finance,0.0,2.30831102354108
openzeppelin (pkg),thales,53.58536585365854,33.77479443377045
openzeppelin (pkg),third-web,111.6923076923077,2.8715946826573076
openzeppelin (pkg),threshold-network,4.0,0.04168287950730838
openzeppelin (pkg),tide-protocol-fiveelementslabs,0.2,0.0
openzeppelin (pkg),turbo-eth,0.358974358974359,0.0
openzeppelin (pkg),umbra,1.0,0.050885441612347135
openzeppelin (pkg),uniswap,44.916666666666664,47.11527267714205
openzeppelin (pkg),unlock-protocol,30.413793103448274,0.012756324774828524
openzeppelin (pkg),upnodedev,1.3888888888888888,0.0
openzeppelin (pkg),velodrome,0.2,3.2661362207949822
openzeppelin (pkg),vesper,2.0166666666666666,1.97546280000835
openzeppelin (pkg),viaprize,0.45454545454545453,0.0
openzeppelin (pkg),warden-swap,0.0,0.5162409878268959
openzeppelin (pkg),we-piggy,0.0,0.2861004201486342
openzeppelin (pkg),wido,5.28125,6.1178137514718385
openzeppelin (pkg),worldcoin,3.4285714285714284,23.37928384015475
openzeppelin (pkg),wormhole,67.60000000000001,0.78111567905595
openzeppelin (pkg),wtfacademy,0.6666666666666666,0.0
openzeppelin (pkg),xen-crypto-faircrypto,0.0,94.65005981330155
openzeppelin (pkg),yearn,26.29801324503311,1.3134819906702555
openzeppelin (pkg),zerion,0.42105263157894735,0.10604542495150115
openzeppelin (pkg),zora,64.152,0.640015860496995
prettier-solidity (pkg),0x-splits,1.1428571428571428,0.0009487970078667603
prettier-solidity (pkg),0xbcamp,0.36363636363636365,0.0
prettier-solidity (pkg),1-inch,0.7485380116959064,0.9072387296499679
prettier-solidity (pkg),aave,268.418410041841,7.177358275746973
prettier-solidity (pkg),abracadabra,1.6,0.05403522144153892
prettier-solidity (pkg),across,1.0677966101694916,0.6963109796011492
prettier-solidity (pkg),adrastia-oracle,0.34615384615384615,0.16244983256777545
prettier-solidity (pkg),aelin,0.21428571428571427,0.0015224235255226605
prettier-solidity (pkg),agoraxyz,11.709677419354838,0.0
prettier-solidity (pkg),aktionariat,0.16666666666666666,8.333332525912699e-05
prettier-solidity (pkg),alchemix,0.4615384615384615,0.008365359504244217
prettier-solidity (pkg),alliance-bridge,0.08333333333333333,9.551636666666667e-07
prettier-solidity (pkg),aloe-ii,1.3846153846153846,0.0031832188282371887
prettier-solidity (pkg),angle-protocol,8.43956043956044,1.7234888542211224
prettier-solidity (pkg),another-world,0.47368421052631576,0.04175263097806651
prettier-solidity (pkg),arcadia-finance,0.4444444444444444,0.000960852480036696
prettier-solidity (pkg),arrakis-finance,2.16,0.1404080371265435
prettier-solidity (pkg),atxdao,0.15384615384615385,0.0
prettier-solidity (pkg),aura,0.6153846153846154,0.031026327420971948
prettier-solidity (pkg),aw-labs,0.18181818181818182,0.0
prettier-solidity (pkg),axelar,14.912280701754385,0.30056522158181664
prettier-solidity (pkg),banklessdao,0.16666666666666666,0.0
prettier-solidity (pkg),beamer-bridge,1.6,0.01326571189875254
prettier-solidity (pkg),beefy-finance,0.24489795918367346,0.0377855952461546
prettier-solidity (pkg),beethoven-x,2.9166666666666665,1.1140197465150694
prettier-solidity (pkg),biconomy,3.7121212121212124,0.30725978041747304
prettier-solidity (pkg),blockscout,1.6666666666666667,0.0
prettier-solidity (pkg),bond-protocol,0.2857142857142857,3.737415315688571e-07
prettier-solidity (pkg),buidlguidl,0.2124183006535948,0.0
prettier-solidity (pkg),celer,0.0,0.25013489510337983
prettier-solidity (pkg),chainlink,1.6923076923076923,1.4273963914082795
prettier-solidity (pkg),commons-stack,0.09375,0.0
prettier-solidity (pkg),connext,4.266666666666667,3.0612985492028146
prettier-solidity (pkg),coordinape,0.5,0.04396625800629332
prettier-solidity (pkg),cozy-finance,0.14285714285714285,0.03725256717677328
prettier-solidity (pkg),d-hedge,0.0,0.4038791225517325
prettier-solidity (pkg),dapp-learning-dao,0.0967741935483871,0.0
prettier-solidity (pkg),dappnode,0.6290322580645161,0.0
prettier-solidity (pkg),de-bank,1.9,0.014207559326017744
prettier-solidity (pkg),debridge-finance,0.18461538461538463,0.0
prettier-solidity (pkg),decent,0.02564102564102564,8.430454264129831e-05
prettier-solidity (pkg),defi-llama,1.5813953488372092,0.02392593758862829
prettier-solidity (pkg),defi-wonderland,0.08695652173913043,0.0
prettier-solidity (pkg),dforce-network,0.0,0.10895420868211367
prettier-solidity (pkg),dm3-protocol,0.2,0.0
prettier-solidity (pkg),elk-finance,0.05555555555555555,0.004506723637244577
prettier-solidity (pkg),ethereum-attestation-service,0.375,0.0
prettier-solidity (pkg),ethernautdao,0.2857142857142857,0.0
prettier-solidity (pkg),exactly,1.4193548387096775,0.14455511775047705
prettier-solidity (pkg),filosofiacodigo,0.029411764705882353,0.0
prettier-solidity (pkg),flipside-crypto,0.5161290322580645,0.0001718594182731924
prettier-solidity (pkg),forta-network,0.875,0.0
prettier-solidity (pkg),fraxfinance,1.0666666666666667,0.5139809245793089
prettier-solidity (pkg),fuji-finance,0.18518518518518517,0.00476333454613189
prettier-solidity (pkg),gelato,36.04157043879908,12.559172639610933
prettier-solidity (pkg),geo-web,0.11764705882352941,0.0005285977775005099
prettier-solidity (pkg),gitcoin,9.257142857142856,0.4162893246805429
prettier-solidity (pkg),giveth,0.5853658536585366,0.0
prettier-solidity (pkg),hashflow,0.13333333333333333,0.002085100671825588
prettier-solidity (pkg),herodotusdev,0.631578947368421,0.0
prettier-solidity (pkg),holograph,1.6666666666666665,0.36208279800499804
prettier-solidity (pkg),hop-protocol,0.8,0.05905830780406102
prettier-solidity (pkg),hypercerts,0.21052631578947367,0.023872297367497717
prettier-solidity (pkg),idle-finance,0.2553191489361702,0.0
prettier-solidity (pkg),infinity-keys,0.5,0.0
prettier-solidity (pkg),insta-dapp,0.34285714285714286,0.002788112941707909
prettier-solidity (pkg),insuredao,0.1111111111111111,4.260635223626889e-06
prettier-solidity (pkg),interest-protocol,3.75,0.0023513263089662896
prettier-solidity (pkg),inverse-finance,1.7045454545454544,8.331764772727272e-06
prettier-solidity (pkg),iron-bank,0.1875,0.010026406172926414
prettier-solidity (pkg),jarvis-network,0.3333333333333333,3.1347916143000003e-06
prettier-solidity (pkg),kernel-community,0.025,0.0
prettier-solidity (pkg),kyber-swap,3.5217391304347827,1.0864644065103375
prettier-solidity (pkg),l2beat,0.7692307692307693,0.0
prettier-solidity (pkg),latticexyz,1.1904761904761905,0.0
prettier-solidity (pkg),layer-zero,0.08759124087591241,2.8844033926664006
prettier-solidity (pkg),layerswap,0.375,0.0
prettier-solidity (pkg),lido,21.777777777777775,0.03653926292583844
prettier-solidity (pkg),lifinance,2.3333333333333335,1.3000622333333334e-05
prettier-solidity (pkg),limechain,0.125,0.0
prettier-solidity (pkg),lyra-finance,0.17391304347826086,0.6368117434436498
prettier-solidity (pkg),maker-dao,7.128712871287129,0.0
prettier-solidity (pkg),manifold,2.6666666666666665,0.04545266339625238
prettier-solidity (pkg),mean-finance,5.680672268907562,0.002799521595485811
prettier-solidity (pkg),metronome-autonomoussoftware,0.125,0.0
prettier-solidity (pkg),mummy-finance,0.0,0.775107521289624
prettier-solidity (pkg),nested,0.0,0.10726748934863194
prettier-solidity (pkg),nethermindeth,2.736842105263158,0.0
prettier-solidity (pkg),olympus,5.268292682926829,9.847058048780488e-06
prettier-solidity (pkg),onlydustxyz,1.2727272727272727,0.0
prettier-solidity (pkg),op,2.4,0.991905129860916
prettier-solidity (pkg),open-sea,5.850746268656716,0.8112671755350406
prettier-solidity (pkg),openzeppelin,0.43410852713178294,0.0
prettier-solidity (pkg),opti-domains,0.03225806451612903,0.0
prettier-solidity (pkg),orbiter-finance,1.4285714285714284,0.0012335197444356724
prettier-solidity (pkg),pendle-finance,0.39344262295081966,0.0
prettier-solidity (pkg),perpetual-protocol,3.0,178.6539623670279
prettier-solidity (pkg),pickle-finance,0.0,0.01066755131618092
prettier-solidity (pkg),polynomial-protocol,0.0,0.03162885579852942
prettier-solidity (pkg),polysensus-chaintrap,0.16666666666666666,0.0
prettier-solidity (pkg),pool-together,8.987864077669903,1.3128172248583945
prettier-solidity (pkg),premiafinance,0.8235294117647058,0.0
prettier-solidity (pkg),protocol-guild,4.486486486486487,0.0
prettier-solidity (pkg),pyth-network,1.5,0.0
prettier-solidity (pkg),questbook,0.2,0.0
prettier-solidity (pkg),rainbow,0.47619047619047616,0.0025025240722062734
prettier-solidity (pkg),rareskills,0.1509433962264151,0.0
prettier-solidity (pkg),redstone-finance,0.1791044776119403,0.0
prettier-solidity (pkg),remix-project,0.9,0.0
prettier-solidity (pkg),rigo-block,0.14285714285714285,1.6878249571428573e-05
prettier-solidity (pkg),rocket-pool,0.391304347826087,0.0
prettier-solidity (pkg),router-protocol,3.6105263157894734,0.31208455842996485
prettier-solidity (pkg),rubicon,2.16,0.291160104656881
prettier-solidity (pkg),sablier,0.8421052631578947,0.001851788432456908
prettier-solidity (pkg),saddle-finance,0.05,0.0001884377712087919
prettier-solidity (pkg),safe-global,7.245283018867925,12.177832247844414
prettier-solidity (pkg),scope-lift,2.8125,0.004217570503094344
prettier-solidity (pkg),set-protocol,0.015625,0.0013689034331899135
prettier-solidity (pkg),shapeshift,0.6521739130434783,0.0
prettier-solidity (pkg),sherlock-audit,0.4468599033816425,0.0
prettier-solidity (pkg),shutter-network,0.5,0.0
prettier-solidity (pkg),smallbraingames,0.24,0.0
prettier-solidity (pkg),snapshot-labs,1.2413793103448276,0.0
prettier-solidity (pkg),snekmate,0.3333333333333333,0.0
prettier-solidity (pkg),socket,2.5098039215686274,1.7172184196818456
prettier-solidity (pkg),sound-xyz,0.2222222222222222,0.12607313770946554
prettier-solidity (pkg),sphinx-chugsplash,0.2727272727272727,0.0
prettier-solidity (pkg),stackup,0.2,2.38291443284e-08
prettier-solidity (pkg),stargate-finance,0.0,3.862481074227337
prettier-solidity (pkg),summer-fi,2.025,0.0004527033056650973
prettier-solidity (pkg),superfluid,0.5,0.004982525126396018
prettier-solidity (pkg),sushi,18.615384615384617,3.262736915581735
prettier-solidity (pkg),symbiosis-finance,0.26666666666666666,0.02964419330619902
prettier-solidity (pkg),synapse,0.3333333333333333,0.02579921255746056
prettier-solidity (pkg),synthetix,6.471698113207547,5.364137252132654
prettier-solidity (pkg),tarot-finance,0.0,0.42397549411979024
prettier-solidity (pkg),thales,1.2682926829268293,0.7994034185507799
prettier-solidity (pkg),third-web,3.6923076923076925,0.094928749839911
prettier-solidity (pkg),threshold-network,0.25,0.002605179969206774
prettier-solidity (pkg),turbo-eth,0.15384615384615385,0.0
prettier-solidity (pkg),umbra,0.25,0.012721360403086784
prettier-solidity (pkg),uniswap,14.666666666666666,15.384578833352506
prettier-solidity (pkg),unlock-protocol,0.27586206896551724,0.00011570362607554217
prettier-solidity (pkg),usecannon,0.8888888888888888,0.0
prettier-solidity (pkg),velodrome,0.8,13.064544883179929
prettier-solidity (pkg),vesper,0.8166666666666667,0.7999808033091665
prettier-solidity (pkg),voteagora,0.42857142857142855,0.0
prettier-solidity (pkg),wido,0.03125,0.03620008136965585
prettier-solidity (pkg),wighawag,0.25,0.0
prettier-solidity (pkg),worldcoin,10.5,71.59905676047391
prettier-solidity (pkg),wormhole,1.6,0.01848794506641302
prettier-solidity (pkg),xen-crypto-faircrypto,0.0,94.65005981330155
prettier-solidity (pkg),yearn,38.5364238410596,1.9247423076580752
prettier-solidity (pkg),zerion,0.42105263157894735,0.10604542495150115
prettier-solidity (pkg),zora,4.311999999999999,0.04301889871653327
rainbow (pkg),0xbcamp,0.24242424242424243,0.0
rainbow (pkg),atxdao,0.11538461538461539,0.0
rainbow (pkg),aw-labs,0.2727272727272727,0.0
rainbow (pkg),axelar,2.3859649122807016,0.04809043545309066
rainbow (pkg),backed,0.21052631578947367,0.051296273353807216
rainbow (pkg),beethoven-x,0.4666666666666667,0.1782431594424111
rainbow (pkg),biconomy,1.2121212121212122,0.10032972421795039
rainbow (pkg),bond-protocol,0.2857142857142857,3.737415315688571e-07
rainbow (pkg),buidlguidl,1.0620915032679739,0.0
rainbow (pkg),commons-stack,0.09375,0.0
rainbow (pkg),connext,0.26666666666666666,0.19133115932517591
rainbow (pkg),dapp-learning-dao,0.0967741935483871,0.0
rainbow (pkg),decent,0.923076923076923,0.003034963535086739
rainbow (pkg),defi-llama,1.5813953488372092,0.02392593758862829
rainbow (pkg),defi-wonderland,0.043478260869565216,0.0
rainbow (pkg),dm3-protocol,0.2,0.0
rainbow (pkg),flipside-crypto,0.5161290322580645,0.0001718594182731924
rainbow (pkg),fuji-finance,0.18518518518518517,0.00476333454613189
rainbow (pkg),geo-web,0.11764705882352941,0.0005285977775005099
rainbow (pkg),gitcoin,2.314285714285714,0.10407233117013573
rainbow (pkg),givepraise,0.6666666666666666,0.0
rainbow (pkg),givestation,0.2,0.0
rainbow (pkg),hamster-shared,0.47058823529411764,0.0
rainbow (pkg),herodotusdev,0.631578947368421,0.0
rainbow (pkg),hypercerts,0.8421052631578947,0.09548918946999087
rainbow (pkg),itu-blockchain,0.36,0.0
rainbow (pkg),kernel-community,0.025,0.0
rainbow (pkg),kiwi-news-attestate,0.5,0.0
rainbow (pkg),kwenta,0.2564102564102564,0.5783960108567314
rainbow (pkg),layer-zero,0.021897810218978103,0.7211008481666001
rainbow (pkg),layerswap,0.375,0.0
rainbow (pkg),lyra-finance,0.043478260869565216,0.15920293586091244
rainbow (pkg),mean-finance,0.03361344537815126,1.656521654133616e-05
rainbow (pkg),nftearth,0.046875,0.0
rainbow (pkg),nifty-kit,0.1,0.0018755487238909323
rainbow (pkg),oceanprotocol,0.2542372881355932,0.0
